symbol,date,wert,VORJAHRESWERT,VERAEND_VORMONAT_PROZENT,VERAEND_VORJAHRESMONAT_PROZENT,ZWOELF_MONATE_MITTELWERT
Museum Brandhorst,Aug 2015,14900,17950,"13,08","-16,99",10202
Museum Brandhorst,Sep 2015,12655,10882,"-15,07","16,29",10350
Museum Brandhorst,Oct 2015,13736,17007,"8,54","-19,23",10077
Museum Brandhorst,Nov 2015,8231,12092,"-40,08","-31,93",9755
Museum Brandhorst,Dec 2015,7991,6204,"-2,92","28,8",9904
Museum Brandhorst,Jan 2016,11711,9139,"46,55","28,14",10119
Museum Brandhorst,Feb 2016,10294,7444,"-12,1","38,29",10356
Museum Brandhorst,Mar 2016,10250,8852,"-0,43","15,79",10473
Museum Brandhorst,Apr 2016,9119,6850,"-11,03","33,12",10662
Museum Brandhorst,May 2016,3561,8492,"-60,95","-58,07",10251
Museum Brandhorst,Jun 2016,8574,7384,"140,78","16,12",10350
Museum Brandhorst,Jul 2016,9618,13177,"12,18","-27,01",10053
Museum Brandhorst,Aug 2016,6917,14900,"-28,08","-53,58",9388
Museum Brandhorst,Sep 2016,5021,12655,"-27,41","-60,32",8752
Museum Brandhorst,Oct 2016,9509,13736,"89,38","-30,77",8400
Museum Brandhorst,Nov 2016,7713,8231,"-18,89","-6,29",8357
Museum Brandhorst,Dec 2016,6180,7991,"-19,88","-22,66",8206
MÃ¼nchner Stadtmuseum,Jan 2012,10316,18752,"-1,87","-44,99",10767
MÃ¼nchner Stadtmuseum,Feb 2012,11868,14107,"15,04","-15,87",10580
MÃ¼nchner Stadtmuseum,Mar 2012,16252,15897,"36,94","2,23",10610
MÃ¼nchner Stadtmuseum,Apr 2012,11316,9822,"-30,37","15,21",10734
MÃ¼nchner Stadtmuseum,May 2012,8827,9230,-22,"-4,37",10701
MÃ¼nchner Stadtmuseum,Jun 2012,8471,8602,"-4,03","-1,52",10690
MÃ¼nchner Stadtmuseum,Jul 2012,10732,11060,"26,69","-2,97",10662
MÃ¼nchner Stadtmuseum,Aug 2012,5733,4301,"-46,58","33,29",10782
MÃ¼nchner Stadtmuseum,Sep 2012,7806,8206,"36,16","-4,87",10748
MÃ¼nchner Stadtmuseum,Oct 2012,11365,15798,"45,59","-28,06",10379
MÃ¼nchner Stadtmuseum,Nov 2012,13884,11348,"22,16","22,35",10590
MÃ¼nchner Stadtmuseum,Dec 2012,10778,10513,"-22,37","2,52",10612
MÃ¼nchner Stadtmuseum,Jan 2013,14124,10316,"31,04","36,91",10930
MÃ¼nchner Stadtmuseum,Feb 2013,16889,11868,"19,58","42,31",11348
MÃ¼nchner Stadtmuseum,Mar 2013,35036,16252,"107,45","115,58",12913
MÃ¼nchner Stadtmuseum,Apr 2013,19725,11316,"-43,7","74,31",13614
MÃ¼nchner Stadtmuseum,May 2013,19218,8827,"-2,57","117,72",14480
MÃ¼nchner Stadtmuseum,Jun 2013,9084,8471,"-52,73","7,24",14531
MÃ¼nchner Stadtmuseum,Jul 2013,15491,10732,"70,53","44,34",14928
MÃ¼nchner Stadtmuseum,Aug 2013,8916,5733,"-42,44","55,52",15193
MÃ¼nchner Stadtmuseum,Sep 2013,10256,7806,"15,03","31,39",15397
MÃ¼nchner Stadtmuseum,Oct 2013,13457,11365,"31,21","18,41",15572
MÃ¼nchner Stadtmuseum,Nov 2013,12395,13884,"-7,89","-10,72",15447
MÃ¼nchner Stadtmuseum,Dec 2013,9558,10778,"-22,89","-11,32",15346
MÃ¼nchner Stadtmuseum,Jan 2014,10702,14124,"11,97","-24,23",15061
MÃ¼nchner Stadtmuseum,Feb 2014,10926,16889,"2,09","-35,31",14564
MÃ¼nchner Stadtmuseum,Mar 2014,15661,35036,"43,34","-55,3",12949
MÃ¼nchner Stadtmuseum,Apr 2014,9624,19725,"-38,55","-51,21",12107
MÃ¼nchner Stadtmuseum,May 2014,11747,19218,"22,06","-38,88",11485
MÃ¼nchner Stadtmuseum,Jun 2014,7190,9084,"-38,79","-20,85",11327
MÃ¼nchner Stadtmuseum,Jul 2014,10182,15491,"41,61","-34,27",10885
MÃ¼nchner Stadtmuseum,Aug 2014,5682,8916,"-44,2","-36,27",10615
MÃ¼nchner Stadtmuseum,Sep 2014,9097,10256,"60,1","-11,3",10518
MÃ¼nchner Stadtmuseum,Oct 2014,13846,13457,"52,2","2,89",10551
MÃ¼nchner Stadtmuseum,Nov 2014,17793,12395,"28,51","43,55",11001
MÃ¼nchner Stadtmuseum,Dec 2014,13711,9558,"-22,94","43,45",11347
MÃ¼nchner Stadtmuseum,Jan 2015,20540,10702,"49,81","91,93",12167
MÃ¼nchner Stadtmuseum,Feb 2015,15239,10926,"-25,81","39,47",12526
MÃ¼nchner Stadtmuseum,Mar 2015,19613,15661,"28,7","25,23",12855
MÃ¼nchner Stadtmuseum,Apr 2015,12844,9624,"-34,51","33,46",13124
MÃ¼nchner Stadtmuseum,May 2015,13860,11747,"7,91","17,99",13300
MÃ¼nchner Stadtmuseum,Jun 2015,10369,7190,"-25,19","44,21",13565
MÃ¼nchner Stadtmuseum,Jul 2015,7415,10182,"-28,49","-27,18",13334
MÃ¼nchner Stadtmuseum,Aug 2015,9003,5682,"21,42","58,45",13611
MÃ¼nchner Stadtmuseum,Sep 2015,10183,9097,"13,11","11,94",13701
MÃ¼nchner Stadtmuseum,Oct 2015,12674,13846,"24,46","-8,46",13604
MÃ¼nchner Stadtmuseum,Nov 2015,12991,17793,"2,5","-26,99",13204
MÃ¼nchner Stadtmuseum,Dec 2015,9791,13711,"-24,63","-28,59",12877
MÃ¼nchner Stadtmuseum,Jan 2016,13605,20540,"38,95","-33,76",12299
MÃ¼nchner Stadtmuseum,Feb 2016,15615,15239,"14,77","2,47",12330
MÃ¼nchner Stadtmuseum,Mar 2016,19283,19613,"23,49","-1,68",12303
MÃ¼nchner Stadtmuseum,Apr 2016,14229,12844,"-26,21","10,78",12418
MÃ¼nchner Stadtmuseum,May 2016,14844,13860,"4,32","7,1",12500
MÃ¼nchner Stadtmuseum,Jun 2016,12969,10369,"-12,63","25,07",12717
MÃ¼nchner Stadtmuseum,Jul 2016,9631,7415,"-25,74","29,89",12902
MÃ¼nchner Stadtmuseum,Aug 2016,5799,9003,"-39,79","-35,59",12635
MÃ¼nchner Stadtmuseum,Sep 2016,13313,10183,"129,57","30,74",12895
MÃ¼nchner Stadtmuseum,Oct 2016,17388,12674,"30,61","37,19",13288
MÃ¼nchner Stadtmuseum,Nov 2016,21139,12991,"21,57","62,72",13967
MÃ¼nchner Stadtmuseum,Dec 2016,11252,9791,"-46,77","14,92",14089
Deutsches Museum - Verkehrszentrum,Jan 2012,10837,10319,"58,81","5,02",8018
Deutsches Museum - Verkehrszentrum,Feb 2012,8725,7784,"-19,49","12,09",8096
Deutsches Museum - Verkehrszentrum,Mar 2012,6328,7292,"-27,47","-13,22",8016
Deutsches Museum - Verkehrszentrum,Apr 2012,11882,6413,"87,77","85,28",8472
Deutsches Museum - Verkehrszentrum,May 2012,6651,5162,"-44,02","28,85",8596
Deutsches Museum - Verkehrszentrum,Jun 2012,7704,10378,"15,83","-25,77",8373
Deutsches Museum - Verkehrszentrum,Jul 2012,9775,11677,"26,88","-16,29",8215
Deutsches Museum - Verkehrszentrum,Aug 2012,8257,10536,"-15,53","-21,63",8025
Deutsches Museum - Verkehrszentrum,Sep 2012,6616,5370,"-19,87","23,2",8129
Deutsches Museum - Verkehrszentrum,Oct 2012,8607,7838,"30,09","9,81",8193
Deutsches Museum - Verkehrszentrum,Nov 2012,6857,6105,"-20,33","12,32",8255
Deutsches Museum - Verkehrszentrum,Dec 2012,8230,6824,"20,02","20,6",8372
Deutsches Museum - Verkehrszentrum,Jan 2013,9330,10837,"13,37","-13,91",8247
Deutsches Museum - Verkehrszentrum,Feb 2013,8135,8725,"-12,81","-6,76",8198
Deutsches Museum - Verkehrszentrum,Mar 2013,11907,6328,"46,37","88,16",8663
Deutsches Museum - Verkehrszentrum,Apr 2013,11393,11882,"-4,32","-4,12",8622
Deutsches Museum - Verkehrszentrum,May 2013,16435,6651,"44,26","147,11",9437
Deutsches Museum - Verkehrszentrum,Jun 2013,8729,7704,"-46,89","13,3",9523
Deutsches Museum - Verkehrszentrum,Jul 2013,7234,9775,"-17,13","-25,99",9311
Deutsches Museum - Verkehrszentrum,Aug 2013,11881,8257,"64,24","43,89",9613
Deutsches Museum - Verkehrszentrum,Sep 2013,7534,6616,"-36,59","13,88",9689
Deutsches Museum - Verkehrszentrum,Oct 2013,9218,8607,"22,35","7,1",9740
Deutsches Museum - Verkehrszentrum,Nov 2013,9459,6857,"2,61","37,95",9957
Deutsches Museum - Verkehrszentrum,Dec 2013,7806,8230,"-17,48","-5,15",9922
Deutsches Museum - Verkehrszentrum,Jan 2014,11213,9330,"43,65","20,18",10079
Deutsches Museum - Verkehrszentrum,Feb 2014,7354,8135,"-34,42","-9,6",10014
Deutsches Museum - Verkehrszentrum,Mar 2014,7766,11907,"5,6","-34,78",9669
Deutsches Museum - Verkehrszentrum,Apr 2014,8438,11393,"8,65","-25,94",9422
Deutsches Museum - Verkehrszentrum,May 2014,7677,16435,"-9,02","-53,29",8692
Deutsches Museum - Verkehrszentrum,Jun 2014,6198,8729,"-19,27",-29,8482
Deutsches Museum - Verkehrszentrum,Jul 2014,9970,7234,"60,86","37,82",8710
Deutsches Museum - Verkehrszentrum,Aug 2014,14909,11881,"49,54","25,49",8962
Deutsches Museum - Verkehrszentrum,Sep 2014,7723,7534,"-48,2","2,51",8978
Deutsches Museum - Verkehrszentrum,Oct 2014,10941,9218,"41,67","18,69",9121
Deutsches Museum - Verkehrszentrum,Nov 2014,8848,9459,"-19,13","-6,46",9070
Deutsches Museum - Verkehrszentrum,Dec 2014,7254,7806,"-18,02","-7,07",9024
Deutsches Museum - Verkehrszentrum,Jan 2015,11761,11213,"62,13","4,89",9070
Deutsches Museum - Verkehrszentrum,Feb 2015,8555,7354,"-27,26","16,33",9170
Deutsches Museum - Verkehrszentrum,Mar 2015,9972,7766,"16,56","28,41",9354
Deutsches Museum - Verkehrszentrum,Apr 2015,8751,8438,"-12,24","3,71",9380
Deutsches Museum - Verkehrszentrum,May 2015,11831,7677,"35,2","54,11",9726
Deutsches Museum - Verkehrszentrum,Jun 2015,5889,6198,"-50,22","-4,99",9700
Deutsches Museum - Verkehrszentrum,Jul 2015,6243,9970,"6,01","-37,38",9390
Deutsches Museum - Verkehrszentrum,Aug 2015,10939,14909,"75,22","-26,63",9059
Deutsches Museum - Verkehrszentrum,Sep 2015,6959,7723,"-36,38","-9,89",8995
Deutsches Museum - Verkehrszentrum,Oct 2015,12003,10941,"72,48","9,71",9084
Deutsches Museum - Verkehrszentrum,Nov 2015,8400,8848,"-30,02","-5,06",9046
Deutsches Museum - Verkehrszentrum,Dec 2015,6503,7254,"-22,58","-10,35",8984
Deutsches Museum - Verkehrszentrum,Jan 2016,12436,11761,"91,23","5,74",9040
Deutsches Museum - Verkehrszentrum,Feb 2016,9865,8555,"-20,67","15,31",9149
Deutsches Museum - Verkehrszentrum,Mar 2016,10078,9972,"2,16","1,06",9158
Deutsches Museum - Verkehrszentrum,Apr 2016,9117,8751,"-9,54","4,18",9189
Deutsches Museum - Verkehrszentrum,May 2016,10674,11831,"17,08","-9,78",9092
Deutsches Museum - Verkehrszentrum,Jun 2016,10458,5889,"-2,02","77,59",9473
Deutsches Museum - Verkehrszentrum,Jul 2016,9336,6243,"-10,73","49,54",9731
Deutsches Museum - Verkehrszentrum,Aug 2016,8934,10939,"-4,31","-18,33",9564
Deutsches Museum - Verkehrszentrum,Sep 2016,5317,6959,"-40,49","-23,6",9427
Deutsches Museum - Verkehrszentrum,Oct 2016,11978,12003,"125,28","-0,21",9425
Deutsches Museum - Verkehrszentrum,Nov 2016,10403,8400,"-13,15","23,85",9592
Deutsches Museum - Verkehrszentrum,Dec 2016,8199,6503,"-21,19","26,08",9733
Deutsches Museum - Museumsinsel,Jan 2012,74203,63670,"5,37","16,54",75570
Deutsches Museum - Museumsinsel,Feb 2012,64569,51769,"-12,98","24,73",76637
Deutsches Museum - Museumsinsel,Mar 2012,70486,68607,"9,16","2,74",76793
Deutsches Museum - Museumsinsel,Apr 2012,115341,78185,"63,64","47,52",79890
Deutsches Museum - Museumsinsel,May 2012,66398,51613,"-42,43","28,65",81122
Deutsches Museum - Museumsinsel,Jun 2012,78247,89667,"17,85","-12,74",80170
Deutsches Museum - Museumsinsel,Jul 2012,109202,116866,"39,56","-6,56",79531
Deutsches Museum - Museumsinsel,Aug 2012,103140,109314,"-5,55","-5,65",79017
Deutsches Museum - Museumsinsel,Sep 2012,66637,56516,"-35,39","17,91",79860
Deutsches Museum - Museumsinsel,Oct 2012,90747,86753,"36,18","4,6",80193
Deutsches Museum - Museumsinsel,Nov 2012,59571,52925,"-34,35","12,56",80747
Deutsches Museum - Museumsinsel,Dec 2012,67154,70421,"12,73","-4,64",80475
Deutsches Museum - Museumsinsel,Jan 2013,62735,74203,"-6,58","-15,45",79519
Deutsches Museum - Museumsinsel,Feb 2013,61637,64569,"-1,75","-4,54",79275
Deutsches Museum - Museumsinsel,Mar 2013,111594,70486,"81,05","58,32",82700
Deutsches Museum - Museumsinsel,Apr 2013,89658,115341,"-19,66","-22,27",80560
Deutsches Museum - Museumsinsel,May 2013,116580,66398,"30,03","75,58",84742
Deutsches Museum - Museumsinsel,Jun 2013,70831,78247,"-39,24","-9,48",84124
Deutsches Museum - Museumsinsel,Jul 2013,101634,109202,"43,49","-6,93",83493
Deutsches Museum - Museumsinsel,Aug 2013,125382,103140,"23,37","21,56",85347
Deutsches Museum - Museumsinsel,Sep 2013,75427,66637,"-39,84","13,19",86079
Deutsches Museum - Museumsinsel,Oct 2013,108073,90747,"43,28","19,09",87523
Deutsches Museum - Museumsinsel,Nov 2013,79299,59571,"-26,62","33,12",89167
Deutsches Museum - Museumsinsel,Dec 2013,76640,67154,"-3,35","14,13",89958
Deutsches Museum - Museumsinsel,Jan 2014,76536,62735,"-0,14",22,91108
Deutsches Museum - Museumsinsel,Feb 2014,63156,61637,"-17,48","2,46",91234
Deutsches Museum - Museumsinsel,Mar 2014,86778,111594,"37,4","-22,24",89166
Deutsches Museum - Museumsinsel,Apr 2014,110863,89658,"27,75","23,65",90933
Deutsches Museum - Museumsinsel,May 2014,85773,116580,"-22,63","-26,43",88366
Deutsches Museum - Museumsinsel,Jun 2014,69844,70831,"-18,57","-1,39",88284
Deutsches Museum - Museumsinsel,Jul 2014,125746,101634,"80,04","23,72",90293
Deutsches Museum - Museumsinsel,Aug 2014,153260,125382,"21,88","22,23",92616
Deutsches Museum - Museumsinsel,Sep 2014,73479,75427,"-52,06","-2,58",92454
Deutsches Museum - Museumsinsel,Oct 2014,100320,108073,"36,53","-7,17",91808
Deutsches Museum - Museumsinsel,Nov 2014,59691,79299,"-40,5","-24,73",90174
Deutsches Museum - Museumsinsel,Dec 2014,74720,76640,"25,18","-2,51",90014
Deutsches Museum - Museumsinsel,Jan 2015,75901,76536,"1,58","-0,83",89961
Deutsches Museum - Museumsinsel,Feb 2015,67227,63156,"-11,43","6,45",90300
Deutsches Museum - Museumsinsel,Mar 2015,104311,86778,"55,16","20,2",91761
Deutsches Museum - Museumsinsel,Apr 2015,102278,110863,"-1,95","-7,74",91046
Deutsches Museum - Museumsinsel,May 2015,102930,85773,"0,64",20,92476
Deutsches Museum - Museumsinsel,Jun 2015,74904,69844,"-27,23","7,24",92897
Deutsches Museum - Museumsinsel,Jul 2015,110894,125746,"48,05","-11,81",91660
Deutsches Museum - Museumsinsel,Aug 2015,136334,153260,"22,94","-11,04",90249
Deutsches Museum - Museumsinsel,Sep 2015,74198,73479,"-45,58","0,98",90309
Deutsches Museum - Museumsinsel,Oct 2015,105224,100320,"41,82","4,89",90718
Deutsches Museum - Museumsinsel,Nov 2015,64062,59691,"-39,12","7,32",91082
Deutsches Museum - Museumsinsel,Dec 2015,72591,74720,"13,31","-2,85",90905
Deutsches Museum - Museumsinsel,Jan 2016,76387,75901,"5,23","0,64",90945
Deutsches Museum - Museumsinsel,Feb 2016,72935,67227,"-4,52","8,49",91421
Deutsches Museum - Museumsinsel,Mar 2016,94819,104311,30,"-9,1",90630
Deutsches Museum - Museumsinsel,Apr 2016,78826,102278,"-16,87","-22,93",88675
Deutsches Museum - Museumsinsel,May 2016,80679,102930,"2,35","-21,62",86821
Deutsches Museum - Museumsinsel,Jun 2016,77385,74904,"-4,08","3,31",87028
Deutsches Museum - Museumsinsel,Jul 2016,106962,110894,"38,22","-3,55",86700
Deutsches Museum - Museumsinsel,Aug 2016,94313,136334,"-11,83","-30,82",83198
Deutsches Museum - Museumsinsel,Sep 2016,52829,74198,"-43,99","-28,8",81418
Deutsches Museum - Museumsinsel,Oct 2016,105216,105224,"99,16","-0,01",81417
Deutsches Museum - Museumsinsel,Nov 2016,64393,64062,"-38,8","0,52",81445
Deutsches Museum - Museumsinsel,Dec 2016,68238,72591,"5,97",-6,81082
Bayerisches Nationalmuseum,Jan 2012,7053,8414,"-40,13","-16,18",5660
Bayerisches Nationalmuseum,Feb 2012,5555,7176,"-21,24","-22,59",5525
Bayerisches Nationalmuseum,Mar 2012,5537,3354,"-0,32","65,09",5707
Bayerisches Nationalmuseum,Apr 2012,5953,2867,"7,51","107,64",5964
Bayerisches Nationalmuseum,May 2012,7858,4704,32,"67,05",6227
Bayerisches Nationalmuseum,Jun 2012,6271,5405,"-20,2","16,02",6299
Bayerisches Nationalmuseum,Jul 2012,10887,5944,"73,61","83,16",6711
Bayerisches Nationalmuseum,Aug 2012,4177,3834,"-61,63","8,95",6740
Bayerisches Nationalmuseum,Sep 2012,4819,2819,"15,37","70,95",6907
Bayerisches Nationalmuseum,Oct 2012,6778,8028,"40,65","-15,57",6802
Bayerisches Nationalmuseum,Nov 2012,5176,4960,"-23,64","4,35",6820
Bayerisches Nationalmuseum,Dec 2012,10298,11781,"98,96","-12,59",6697
Bayerisches Nationalmuseum,Jan 2013,5793,7053,"-43,75","-17,86",6592
Bayerisches Nationalmuseum,Feb 2013,4375,5555,"-24,48","-21,24",6494
Bayerisches Nationalmuseum,Mar 2013,4835,5537,"10,51","-12,68",6435
Bayerisches Nationalmuseum,Apr 2013,10094,5953,"108,77","69,56",6780
Bayerisches Nationalmuseum,May 2013,20300,7858,"101,11","158,34",7817
Bayerisches Nationalmuseum,Jun 2013,13913,6271,"-31,46","121,86",8454
Bayerisches Nationalmuseum,Jul 2013,12106,10887,"-12,99","11,2",8555
Bayerisches Nationalmuseum,Aug 2013,18804,4177,"55,33","350,18",9774
Bayerisches Nationalmuseum,Sep 2013,11434,4819,"-39,19","137,27",10326
Bayerisches Nationalmuseum,Oct 2013,16190,6778,"41,6","138,86",11110
Bayerisches Nationalmuseum,Nov 2013,9572,5176,"-40,88","84,93",11476
Bayerisches Nationalmuseum,Dec 2013,15399,10298,"60,88","49,53",11901
Bayerisches Nationalmuseum,Jan 2014,6309,5793,"-59,03","8,91",11944
Bayerisches Nationalmuseum,Feb 2014,4278,4375,"-32,19","-2,22",11936
Bayerisches Nationalmuseum,Mar 2014,4509,4835,"5,4","-6,74",11909
Bayerisches Nationalmuseum,Apr 2014,3338,10094,"-25,97","-66,93",11346
Bayerisches Nationalmuseum,May 2014,7628,20300,"128,52","-62,42",10290
Bayerisches Nationalmuseum,Jun 2014,5793,13913,"-24,06","-58,36",9613
Bayerisches Nationalmuseum,Jul 2014,8873,12106,"53,17","-26,71",9344
Bayerisches Nationalmuseum,Aug 2014,7594,18804,"-14,41","-59,61",8410
Bayerisches Nationalmuseum,Sep 2014,5516,11434,"-27,36","-51,76",7917
Bayerisches Nationalmuseum,Oct 2014,14550,16190,"163,78","-10,13",7780
Bayerisches Nationalmuseum,Nov 2014,10491,9572,"-27,9","9,6",7857
Bayerisches Nationalmuseum,Dec 2014,21728,15399,"107,11","41,1",8384
Bayerisches Nationalmuseum,Jan 2015,6183,6309,"-71,54",-2,8373
Bayerisches Nationalmuseum,Feb 2015,13273,4278,"114,67","210,26",9123
Bayerisches Nationalmuseum,Mar 2015,11621,4509,"-12,45","157,73",9716
Bayerisches Nationalmuseum,Apr 2015,9536,3338,"-17,94","185,68",10232
Bayerisches Nationalmuseum,May 2015,13801,7628,"44,73","80,93",10747
Bayerisches Nationalmuseum,Jun 2015,2532,5793,"-81,65","-56,29",10475
Bayerisches Nationalmuseum,Jul 2015,10686,8873,"322,04","20,43",10626
Bayerisches Nationalmuseum,Aug 2015,4943,7594,"-53,74","-34,91",10405
Bayerisches Nationalmuseum,Sep 2015,4637,5516,"-6,19","-15,94",10332
Bayerisches Nationalmuseum,Oct 2015,9008,14550,"94,26","-38,09",9870
Bayerisches Nationalmuseum,Nov 2015,9141,10491,"1,48","-12,87",9757
Bayerisches Nationalmuseum,Dec 2015,10585,21728,"15,8","-51,28",8829
Bayerisches Nationalmuseum,Jan 2016,7857,6183,"-25,77","27,07",8968
Bayerisches Nationalmuseum,Feb 2016,10470,13273,"33,26","-21,12",8735
Bayerisches Nationalmuseum,Mar 2016,6555,11621,"-37,39","-43,59",8313
Bayerisches Nationalmuseum,Apr 2016,5507,9536,"-15,99","-42,25",7977
Bayerisches Nationalmuseum,May 2016,7938,13801,"44,14","-42,48",7488
Bayerisches Nationalmuseum,Jun 2016,10282,2532,"29,53","306,08",8134
Bayerisches Nationalmuseum,Jul 2016,12486,10686,"21,44","16,84",8284
Bayerisches Nationalmuseum,Aug 2016,8891,4943,"-28,79","79,87",8613
Bayerisches Nationalmuseum,Sep 2016,4011,4637,"-54,89","-13,5",8561
Bayerisches Nationalmuseum,Oct 2016,7186,9008,"79,16","-20,23",8409
Bayerisches Nationalmuseum,Nov 2016,6770,9141,"-5,79","-25,94",8212
Bayerisches Nationalmuseum,Dec 2016,12017,10585,"77,5","13,53",8331
Alte Pinakothek,Jan 2012,33530,25303,"-1,16","32,51",30618
Alte Pinakothek,Feb 2012,17078,21301,"-49,07","-19,83",30266
Alte Pinakothek,Mar 2012,18169,26453,"6,39","-31,32",29575
Alte Pinakothek,Apr 2012,22691,33908,"24,89","-33,08",28641
Alte Pinakothek,May 2012,18402,30920,"-18,9","-40,49",27597
Alte Pinakothek,Jun 2012,18261,35029,"-0,77","-47,87",26200
Alte Pinakothek,Jul 2012,26056,34452,"42,69","-24,37",25500
Alte Pinakothek,Aug 2012,27780,31191,"6,62","-10,94",25216
Alte Pinakothek,Sep 2012,18993,20199,"-31,63","-5,97",25116
Alte Pinakothek,Oct 2012,25527,32583,"34,4","-21,66",24528
Alte Pinakothek,Nov 2012,19751,33922,"-22,63","-41,78",23347
Alte Pinakothek,Dec 2012,24296,33922,"23,01","-28,38",22545
Alte Pinakothek,Jan 2013,18807,33530,"-22,59","-43,91",21318
Alte Pinakothek,Feb 2013,14828,17078,"-21,16","-13,17",21130
Alte Pinakothek,Mar 2013,30519,18169,"105,82","67,97",22159
Alte Pinakothek,Apr 2013,35897,22691,"17,62","58,2",23260
Alte Pinakothek,May 2013,39783,18402,"10,83","116,19",25042
Alte Pinakothek,Jun 2013,25414,18261,"-36,12","39,17",25638
Alte Pinakothek,Jul 2013,18658,26056,"-26,58","-28,39",25021
Alte Pinakothek,Aug 2013,24708,27780,"32,43","-11,06",24765
Alte Pinakothek,Sep 2013,15103,18993,"-38,87","-20,48",24441
Alte Pinakothek,Oct 2013,20091,25527,"33,03","-21,3",23988
Alte Pinakothek,Nov 2013,16765,19751,"-16,55","-15,12",23739
Alte Pinakothek,Dec 2013,16911,24296,"0,87","-30,4",23124
Alte Pinakothek,Jan 2014,17653,18807,"4,39","-6,14",23028
Alte Pinakothek,Feb 2014,14464,14828,"-18,06","-2,45",22997
Alte Pinakothek,Mar 2014,16275,30519,"12,52","-46,67",21810
Alte Pinakothek,Apr 2014,17310,35897,"6,36","-51,78",20261
Alte Pinakothek,May 2014,17519,39783,"1,21","-55,96",18406
Alte Pinakothek,Jun 2014,15161,25414,"-13,46","-40,34",17552
Alte Pinakothek,Jul 2014,20606,18658,"35,91","10,44",17714
Alte Pinakothek,Aug 2014,25328,24708,"22,92","2,51",17766
Alte Pinakothek,Sep 2014,14164,15103,"-44,08","-6,22",17687
Alte Pinakothek,Oct 2014,21913,20091,"54,71","9,07",17839
Alte Pinakothek,Nov 2014,31242,16765,"42,57","86,35",19046
Alte Pinakothek,Dec 2014,31105,16911,"-0,44","83,93",20228
Alte Pinakothek,Jan 2015,54261,17653,"74,44","207,38",23279
Alte Pinakothek,Feb 2015,28355,14464,"-47,74","96,04",24437
Alte Pinakothek,Mar 2015,12086,16275,"-57,38","-25,74",24088
Alte Pinakothek,Apr 2015,12749,17310,"5,49","-26,35",23707
Alte Pinakothek,May 2015,17578,17519,"37,88","0,34",23712
Alte Pinakothek,Jun 2015,15103,15161,"-14,08","-0,38",23708
Alte Pinakothek,Jul 2015,19795,20606,"31,07","-3,94",23640
Alte Pinakothek,Aug 2015,23021,25328,"16,3","-9,11",23448
Alte Pinakothek,Sep 2015,18027,14164,"-21,69","27,27",23770
Alte Pinakothek,Oct 2015,22501,21913,"24,82","2,68",23819
Alte Pinakothek,Nov 2015,13584,31242,"-39,63","-56,52",22347
Alte Pinakothek,Dec 2015,15344,31105,"12,96","-50,67",21034
Alte Pinakothek,Jan 2016,16098,54261,"4,91","-70,33",17853
Alte Pinakothek,Feb 2016,12462,28355,"-22,59","-56,05",16529
Alte Pinakothek,Mar 2016,17194,12086,"37,97","42,26",16955
Alte Pinakothek,Apr 2016,15918,12749,"-7,42","24,86",17219
Alte Pinakothek,May 2016,15412,17578,"-3,18","-12,32",17038
Alte Pinakothek,Jun 2016,16399,15103,"6,4","8,58",17146
Alte Pinakothek,Jul 2016,19360,19795,"18,06","-2,2",17110
Alte Pinakothek,Aug 2016,18425,23021,"-4,83","-19,96",16727
Alte Pinakothek,Sep 2016,11871,18027,"-35,57","-34,15",16214
Alte Pinakothek,Oct 2016,7498,22501,47.4,"-22,23",15797
Alte Pinakothek,Nov 2016,201611,13856,13584,"-20,81",2,15820
Alte Pinakothek,Dec 2016,15503,15344,11.89,"1,04",15833
