GÃ¤ste,insgesamt,2012,201201,377585,382986,"-20,47","-1,41",493937
GÃ¤ste,insgesamt,2012,201202,376855,384851,"-0,19","-2,08",493270
GÃ¤ste,insgesamt,2012,201203,461798,420451,"22,54","9,83",496716
GÃ¤ste,insgesamt,2012,201204,479170,453370,"3,76","5,69",498866
GÃ¤ste,insgesamt,2012,201205,530058,507403,"10,62","4,46",500754
GÃ¤ste,insgesamt,2012,201206,529526,501447,"-0,1","5,6",503094
GÃ¤ste,insgesamt,2012,201207,615219,627546,"16,18","-1,96",502066
GÃ¤ste,insgesamt,2012,201208,544714,519113,"-11,46","4,93",504200
GÃ¤ste,insgesamt,2012,201209,616920,622618,"13,26","-0,92",503725
GÃ¤ste,insgesamt,2012,201210,618859,564783,"0,31","9,57",508231
GÃ¤ste,insgesamt,2012,201211,487155,473309,"-21,28","2,93",509385
GÃ¤ste,insgesamt,2012,201212,494625,474762,"1,53","4,18",511040
GÃ¤ste,insgesamt,2013,201301,410269,377585,"-17,05","8,66",513764
GÃ¤ste,insgesamt,2013,201302,413630,376855,"0,82","9,76",516829
GÃ¤ste,insgesamt,2013,201303,480442,461798,"16,15","4,04",518382
GÃ¤ste,insgesamt,2013,201304,507633,479170,"5,66","5,94",520754
GÃ¤ste,insgesamt,2013,201305,542289,530058,"6,83","2,31",521773
GÃ¤ste,insgesamt,2013,201306,554634,529526,"2,28","4,74",523866
GÃ¤ste,insgesamt,2013,201307,617203,615219,"11,28","0,32",524031
GÃ¤ste,insgesamt,2013,201308,583940,544714,"-5,39","7,2",527300
GÃ¤ste,insgesamt,2013,201309,608261,616920,"4,16","-1,4",526578
GÃ¤ste,insgesamt,2013,201310,610826,618859,"0,42","-1,3",525909
GÃ¤ste,insgesamt,2013,201311,479389,487155,"-21,52","-1,59",525262
GÃ¤ste,insgesamt,2013,201312,502258,494625,"4,77","1,54",525898
GÃ¤ste,insgesamt,2014,201401,420366,410269,"-16,3","2,46",526739
GÃ¤ste,insgesamt,2014,201402,418070,413630,"-0,55","1,07",527109
GÃ¤ste,insgesamt,2014,201403,491468,480442,"17,56","2,29",528028
GÃ¤ste,insgesamt,2014,201404,519816,507633,"5,77","2,4",529043
GÃ¤ste,insgesamt,2014,201405,582306,542289,"12,02","7,38",532378
GÃ¤ste,insgesamt,2014,201406,549709,554634,"-5,6","-0,89",531968
GÃ¤ste,insgesamt,2014,201407,645648,617203,"17,45","4,61",534338
GÃ¤ste,insgesamt,2014,201408,629926,583940,"-2,44","7,88",538170
GÃ¤ste,insgesamt,2014,201409,622043,608261,"-1,25","2,27",539319
GÃ¤ste,insgesamt,2014,201410,636682,610826,"2,35","4,23",541473
GÃ¤ste,insgesamt,2014,201411,514519,479389,"-19,19","7,33",544401
GÃ¤ste,insgesamt,2014,201412,553783,502258,"7,63","10,26",548695
GÃ¤ste,insgesamt,2015,201501,439130,420366,"-20,7","4,46",550258
GÃ¤ste,insgesamt,2015,201502,451747,418070,"2,87","8,06",553065
GÃ¤ste,insgesamt,2015,201503,528879,491468,"17,07","7,61",556182
GÃ¤ste,insgesamt,2015,201504,530457,519816,"0,3","2,05",557069
GÃ¤ste,insgesamt,2015,201505,598958,582306,"12,91","2,86",558457
GÃ¤ste,insgesamt,2015,201506,604074,549709,"0,85","9,89",562987
GÃ¤ste,insgesamt,2015,201507,705136,645648,"16,73","9,21",567945
GÃ¤ste,insgesamt,2015,201508,683899,629926,"-3,01","8,57",572442
GÃ¤ste,insgesamt,2015,201509,653888,622043,"-4,39","5,12",575096
GÃ¤ste,insgesamt,2015,201510,660940,636682,"1,08","3,81",577118
GÃ¤ste,insgesamt,2015,201511,539902,514519,"-18,31","4,93",579233
GÃ¤ste,insgesamt,2015,201512,554974,553783,"2,79","0,22",579332
GÃ¤ste,insgesamt,2016,201601,433818,439130,"-21,83","-1,21",578889
GÃ¤ste,insgesamt,2016,201602,458988,451747,"5,8","1,6",579493
GÃ¤ste,insgesamt,2016,201603,557074,528879,"21,37","5,33",581842
GÃ¤ste,insgesamt,2016,201604,603468,530457,"8,33","13,76",587927
GÃ¤ste,insgesamt,2016,201605,589060,598958,"-2,39","-1,65",587102
GÃ¤ste,insgesamt,2016,201606,627766,604074,"6,57","3,92",589076
GÃ¤ste,insgesamt,2016,201607,697965,705136,"11,18","-1,02",588479
GÃ¤ste,insgesamt,2016,201608,606250,683899,"-13,14","-11,35",582008
GÃ¤ste,insgesamt,2016,201609,678220,653888,"11,87","3,72",584035
GÃ¤ste,insgesamt,2016,201610,665852,660940,"-1,82","0,74",584445
GÃ¤ste,insgesamt,2016,201611,551198,539902,"-17,22","2,09",585386
GÃ¤ste,insgesamt,2016,201612,575341,554974,"4,38","3,67",587083
